,description
0,"TRADER JOE 'S
87 Marginal Way
Portland ME 04101
Store #519 (207) 6-3799
FIG & OLIVE CRISPS
COFFEE BARISTA ESPRESSO
CARROTS OF MANY COLORS
CARROTS OF MANY COLORS
COLD BREW CONCENTRATE
BALSAMIC VINEGAR OF MODENA FCI
YORURT GREEK PLAIN LOW FAT 2A
COFFEE SMALL LOT COLIBRI ESMER 8.99
MILTIGRAIN PITA BITE CRACKERS
MINCED GARLIC
OLE GRAIN DIJON MUSTARD
OIL CANOLA SPRAY
DATES MEDJOOL 16 OZ
COFFEE SMALL LOT UGANDA MT ELG 8.99
PIIATD SWEET EACH
4EA @ 0.79/EA
PITA
SME ENCHANTED CRACKER
MALE SYRUP VT DARK AMBER
PEACH YELLOW ORG EACH
4EA @ 0.89/EA
ORi UNSWEETENED FLAKE COCONLI
CALIFORNIA GOLDEN RAISINS
LESENDARY NUT & BERRY MIX
TURKEY JERKY ORIGINAL
TURKEY JERKY ORIGINAL
G)MACRO OATMEAL CHOC CHIP
GMACRO OATMEAL CHOC CHIP
SALSA ESPECIAL MEDIUM
TOEU TJ SAN FIRM ORG 14 OZ
CRUMBLED FETA
EVGLISH CHEDDAR W CARAMELIZED
DJMESTIC PARMESAN
EGPLANT EACH
JUST MANGO SLICES
RAINBOWS END TRAIL MIX
CHIA SEED ORGANIC BLACK
AVOCADO BAG ORG HASS 4CT
CENTO SN MRZNO PEELED TOMATCES 3.99
DRESSING FIG & BALSAMIC ORGANI 3.49
B.JEBERRIES ORG 18 OZ
JJST MANGO SLICES
0JJBLE CREAM DOMESTIC BRIE
DJMESTIC PARMESAN
SPICE EVERYTHING BUT BAGEL 2.3
ORG COCONUT AMINOS
PESTO ALL GENOVESE BASIL PESTO 2.49
VE BEEF-LESS GRND BEEF 12 CZ 2.99
VEG BEEF-LESS GRND BEEF 12 CZ
AVOCADO BAG ORG HASS 4CT
CITIJA NEDGE
A - GARLIC EACH
JEA @ 0.49/EA
B.JEBERRY AND VANILLA GOAT LOG 4.49
HJYMUS TOMATO BASIL
B.JEBERRIES ORG 18 OZ
FIRE ROASTED RED PEPPERS
HAPPY TREKKING
SALAD ORGANIC BABY SPINACH EZ
40Z@ 2.29/0Z
SALAD ORGANIC ARUGULA 7 OZ
SALAD ORGANIC ARUGULA 7 OZ
LIME BAG 1LB
HERB BASIL ORGANIC
PEPPER BELL RED XL EACH
ZEA @ 0.99/EA
HERB ORGANIC SMALL ASST PLANT
BROCCOLI BUNCH ORGANIC EACH
BROCCOLT BUNCH EACH
BRICCOLI BUNCH EACH
3.99 T
5.99
2.99 T
2.99 T
7.99
2.29
2.99
2.49 T
1.99
1.79
2.29
4.99
3.16
1.39
2.49 T
15.99
3.56
1.99
2.99
4.99 T
5.99 T
5.99 T
2.29 T
2.29 T
2.99 T
1.99
2.69
7.28
5571
1.79
2.99
3.99 T
4.99
5.49
6.99
2.99
4.19
5.84
1.99
2.99
2.99
5.49
3.69
1.47
1.99 T
6.99
1.99
6.49 T
9.16
2.49
2.49
1.49
3.99 T
1.98
2.49 T
2.99
2.29
2.29
2 20
"
1,TRADER
2,JOE
3,'S
4,87
5,Marginal
6,Way
7,Portland
8,ME
9,04101
10,Store
11,#519
12,(207)
13,6-3799
14,FIG
15,&
16,OLIVE
17,CRISPS
18,COFFEE
19,BARISTA
20,ESPRESSO
21,CARROTS
22,OF
23,MANY
24,COLORS
25,CARROTS
26,OF
27,MANY
28,COLORS
29,COLD
30,BREW
31,CONCENTRATE
32,BALSAMIC
33,VINEGAR
34,OF
35,MODENA
36,FCI
37,YORURT
38,GREEK
39,PLAIN
40,LOW
41,FAT
42,2A
43,COFFEE
44,SMALL
45,LOT
46,COLIBRI
47,ESMER
48,8.99
49,MILTIGRAIN
50,PITA
51,BITE
52,CRACKERS
53,MINCED
54,GARLIC
55,OLE
56,GRAIN
57,DIJON
58,MUSTARD
59,OIL
60,CANOLA
61,SPRAY
62,DATES
63,MEDJOOL
64,16
65,OZ
66,COFFEE
67,SMALL
68,LOT
69,UGANDA
70,MT
71,ELG
72,8.99
73,PIIATD
74,SWEET
75,EACH
76,4EA
77,@
78,0.79/EA
79,PITA
80,SME
81,ENCHANTED
82,CRACKER
83,MALE
84,SYRUP
85,VT
86,DARK
87,AMBER
88,PEACH
89,YELLOW
90,ORG
91,EACH
92,4EA
93,@
94,0.89/EA
95,ORi
96,UNSWEETENED
97,FLAKE
98,COCONLI
99,CALIFORNIA
100,GOLDEN
101,RAISINS
102,LESENDARY
103,NUT
104,&
105,BERRY
106,MIX
107,TURKEY
108,JERKY
109,ORIGINAL
110,TURKEY
111,JERKY
112,ORIGINAL
113,G)MACRO
114,OATMEAL
115,CHOC
116,CHIP
117,GMACRO
118,OATMEAL
119,CHOC
120,CHIP
121,SALSA
122,ESPECIAL
123,MEDIUM
124,TOEU
125,TJ
126,SAN
127,FIRM
128,ORG
129,14
130,OZ
131,CRUMBLED
132,FETA
133,EVGLISH
134,CHEDDAR
135,W
136,CARAMELIZED
137,DJMESTIC
138,PARMESAN
139,EGPLANT
140,EACH
141,JUST
142,MANGO
143,SLICES
144,RAINBOWS
145,END
146,TRAIL
147,MIX
148,CHIA
149,SEED
150,ORGANIC
151,BLACK
152,AVOCADO
153,BAG
154,ORG
155,HASS
156,4CT
157,CENTO
158,SN
159,MRZNO
160,PEELED
161,TOMATCES
162,3.99
163,DRESSING
164,FIG
165,&
166,BALSAMIC
167,ORGANI
168,3.49
169,B.JEBERRIES
170,ORG
171,18
172,OZ
173,JJST
174,MANGO
175,SLICES
176,0JJBLE
177,CREAM
178,DOMESTIC
179,BRIE
180,DJMESTIC
181,PARMESAN
182,SPICE
183,EVERYTHING
184,BUT
185,BAGEL
186,2.3
187,ORG
188,COCONUT
189,AMINOS
190,PESTO
191,ALL
192,GENOVESE
193,BASIL
194,PESTO
195,2.49
196,VE
197,BEEF-LESS
198,GRND
199,BEEF
200,12
201,CZ
202,2.99
203,VEG
204,BEEF-LESS
205,GRND
206,BEEF
207,12
208,CZ
209,AVOCADO
210,BAG
211,ORG
212,HASS
213,4CT
214,CITIJA
215,NEDGE
216,A
217,-
218,GARLIC
219,EACH
220,JEA
221,@
222,0.49/EA
223,B.JEBERRY
224,AND
225,VANILLA
226,GOAT
227,LOG
228,4.49
229,HJYMUS
230,TOMATO
231,BASIL
232,B.JEBERRIES
233,ORG
234,18
235,OZ
236,FIRE
237,ROASTED
238,RED
239,PEPPERS
240,HAPPY
241,TREKKING
242,SALAD
243,ORGANIC
244,BABY
245,SPINACH
246,EZ
247,40Z@
248,2.29/0Z
249,SALAD
250,ORGANIC
251,ARUGULA
252,7
253,OZ
254,SALAD
255,ORGANIC
256,ARUGULA
257,7
258,OZ
259,LIME
260,BAG
261,1LB
262,HERB
263,BASIL
264,ORGANIC
265,PEPPER
266,BELL
267,RED
268,XL
269,EACH
270,ZEA
271,@
272,0.99/EA
273,HERB
274,ORGANIC
275,SMALL
276,ASST
277,PLANT
278,BROCCOLI
279,BUNCH
280,ORGANIC
281,EACH
282,BROCCOLT
283,BUNCH
284,EACH
285,BRICCOLI
286,BUNCH
287,EACH
288,3.99
289,T
290,5.99
291,2.99
292,T
293,2.99
294,T
295,7.99
296,2.29
297,2.99
298,2.49
299,T
300,1.99
301,1.79
302,2.29
303,4.99
304,3.16
305,1.39
306,2.49
307,T
308,15.99
309,3.56
310,1.99
311,2.99
312,4.99
313,T
314,5.99
315,T
316,5.99
317,T
318,2.29
319,T
320,2.29
321,T
322,2.99
323,T
324,1.99
325,2.69
326,7.28
327,5571
328,1.79
329,2.99
330,3.99
331,T
332,4.99
333,5.49
334,6.99
335,2.99
336,4.19
337,5.84
338,1.99
339,2.99
340,2.99
341,5.49
342,3.69
343,1.47
344,1.99
345,T
346,6.99
347,1.99
348,6.49
349,T
350,9.16
351,2.49
352,2.49
353,1.49
354,3.99
355,T
356,1.98
357,2.49
358,T
359,2.99
360,2.29
361,2.29
362,2
363,20
